"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"QTW2VWWL","journalArticle","1987","Millman, Thomas R.","A Bicentenary Remembered","Journal of the Canadian Church Historical Society","","0008-3208","","","Anglican","1987-10","2022-01-19 18:32:13","2022-01-19 18:32:13","","43-47","","2","29","","","","","","","","","","","","","UNBF","","","","","","; /home/cvillami/Zotero/storage/S2YC2UF6/about.html","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=reh&AN=ATLA0000799462&site=ehost-live&scope=site&scope=cite","","Anglican Church of Canada  -- History; Anglican Communion -- Bishops; Canada -- Church history -- 1700-1799; Inglis, Charles, Bp      , 1734-1816; Nova Scotia -- Church history; Peer reviewed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6YAHMVWC","book","1878","Medley, John","""Other Little Ships"": A Sermon Preached by the Rt. Rev. the Lord Bishop of Fredericton in the Cathedral Church of S. Peter, Exeter, on Tuesday, August 13th, 1878, Being the Anniversary of the Society for Promoting Christian Knowledge, and the Society for the Propagation of the Gospel in Foreign Parts","","978-0-665-34569-2","","","https://go-gale-com.proxy.hil.unb.ca/ps/i.do?p=NCCO&u=fred46430&v=2.1&it=r&id=GALE%7CTSFWVT307385273","Anglican, Sermons","1878","2022-01-19 18:32:13","2022-01-19 18:32:13","","","14","","","","","","CIHM/ICMH microfiche series ; no. 34569","","","","Society for the Propagation of the Gospel in Foreign Parts","[London, UK]","English","","","UNBF, NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QV4BTM45","book","1846","Medley, John; United Church of England and Ireland. Diocese of Fredericton","Notes of a Visitation Tour Through Parts of the Diocese of Fredericton, New Brunswick, in 1846","","","","","https://catalog.hathitrust.org/Record/100267590","Anglican","1846","2022-01-19 18:32:13","2022-01-19 18:32:13","","","26","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 38234 ; Bishop (1845-1868 : Medley)","Church in the Colonies, no. 16","","","Society for the Propogation of the Gospel","London, UK","English","","","NBM, MtA, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2AISDPP8","book","1855","Medley, John; United Church of England and Ireland. Diocese of Fredericton","Hymns for Public Worship in the Diocese of Fredericton","","","","","https://archive.org/details/cihm_38110","Anglican","1855","2022-01-19 18:32:13","2022-01-19 18:32:13","","","144","","","","","","","","","","J. & A. McMillan","Saint John, NB","English","","","KL, NBM, Acadia, UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LRQT9ADK","book","1995","Mercer, Elaine C.","Clergy List, Diocese of Fredericton, from 1783 to the Present","","","","","","Anglican","1995","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","","","","","N.p.","[Fredericton, NB]","English","","","Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CFF37IPV","thesis","2003","Miller, Claude E. W.","Companioned Spiritual Growth: A Baptismal Ministry Renewal Project for the Diocese of Fredericton","","","","","","Anglican","2003","2022-01-19 18:32:13","2022-01-19 18:32:13","","","105","","","","","","","","","","Bangor Theological Seminary","Bangor, ME","English","","D. Min.","","","","","","<p>vi, 105 leaves ; 28 cm</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QPBJXH2F","journalArticle","1995","Millman, Thomas R.","Charles Lewis Frederick Haensel 1796-1876: Missionary, Teacher, Editor, Parish Priest","Journal of the Canadian Church Historical Society","","00083208","","","Anglican, Missionaries","1995-11","2022-01-19 18:32:13","2022-01-19 18:32:13","","117-122","","2","37","","","","","","","","","","","","","UNBF","","","","","<p>Accession Number: 45817236; Millman, Thomas R.; Source Info: Nov1995, Vol. 37 Issue 2, p117; Note: Based on documents in the Provincial Archives of New Brunswick and other primary sources.; Historical Period: 1826 to 1876; Subject Term: CHRISTIAN missions; Subject Term: MISSIONARIES; Subject Term: CLERGY; Subject: CANADA; Subject: SIERRA Leone; Number of Pages: 6p; Document Type: Article</p>; <p>Accession Number: 45817236; Millman, Thomas R.; Source Info: Nov1995, Vol. 37 Issue 2, p117; Note: Based on documents in the Provincial Archives of New Brunswick and other primary sources.; Historical Period: 1826 to 1876; Subject Term: CHRISTIAN missions; Subject Term: MISSIONARIES; Subject Term: CLERGY; Subject: CANADA; Subject: SIERRA Leone; Number of Pages: 6p; Document Type: Article</p>","","","CANADA; CLERGY; CHRISTIAN missions; MISSIONARIES; CHURCH Mission Society; Haensel, Charles Lewis Frederick; SIERRA Leone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LBVWKHMX","book","1983","Millman, Thomas R.; Kelley, A. R.","Atlantic Canada to 1900: A History of the Anglican Church","","978-0-919891-00-5","","","","Anglican","1983","2022-01-19 18:32:13","2022-01-19 18:32:13","","","180","","","","","","","","","","Anglican Book Centre","Toronto, ON","English","","","Legislative Library, Fredericton, UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5HYQI6TS","book","1896","Mockridge, Charles H.","The Bishops of the Church of England in Canada and Newfoundland Being an Illustrated Historical Sketch of the Church of England in Canada, as Traced Through Her Episcopate","","","","","https://catalog.hathitrust.org/Record/001603239","Anglican","1896","2022-01-19 18:32:13","2022-01-19 18:32:13","","","380","","","","","","","","","","F. N. W. Brown","Toronto, ON","English","","","UNBF, NBM","","","","","","/home/cvillami/Zotero/storage/GNDNLF77/600095804.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T6SUCXCL","book","1955","Monday Evening Branch W. A., St. Anne's Anglican Church","Personal Recipes of Monday Evening Branch, W. A., St. Anne's Anglican Church, Fredericton, New Brunswick","","","","","","Anglican, Cook books Fredericton, N.B.","1955","2022-01-19 18:32:13","2022-01-19 18:32:13","","","52","","","","","","","","","","North American Press","Kansas City, MO","","","","KL, Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8I7EPBUX","book","1901","Montgomery, H.","Some Facts About the Church of England in New Brunswick","","978-0-665-87427-7","","","https://archive.org/details/cihm_87427","Anglican","1901","2022-01-19 18:32:13","2022-01-19 18:32:13","","","31","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 87427","","","","Ruri-Decanal Chapter of Frederiction","[Fredericton, NB]","English","","","Legislative Library, Fredericton, MtA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5L7HDNUM","book","2018","Morehouse, Frank M.","Clergy (Anglican) in the Province of New Brunswick 1769-1845","","","","","","Anglican, Clergy","2018","2022-01-19 18:32:13","2022-01-19 18:32:13","","","322","","","","","","","","","","Frank Morehouse","","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SGLJ3VRV","book","2010","Morehouse, Frank M.; Buttimer, Twila Frances; Diocesan Archives Committee.","Photographs of Anglican Churches in the Diocese of Fredericton","","978-0-9877025-0-0","","","","Anglican, Architecture","2010","2022-01-19 18:32:13","2022-01-19 18:32:13","","","102","","","","","","","","","","Diocesan Archives Committee","[Fredericton, NB]","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7UQG6I9V","book","1950","Moody, James","Lieut. James Moody's Narrative, and Others","","","","","","Anglican","1950","2022-01-19 18:32:13","2022-01-19 18:32:13","","","42","","","","","","","","","","N.p.","[New Brunswick]","English","","","LAC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WLNEA2GR","journalArticle","1968","Morrison, A. E.","New Brunswick: The Loyalists and the Historians","Journal of Canadian Studies / Revue d'Études Canadiennes; Peterborough, Ont.","","0021-9495","","https://muse-jhu-edu.proxy.hil.unb.ca/article/676450/pdf","Historiography, Anglican, Loyalists","1968-08-01","2022-01-19 18:32:13","2022-01-19 18:32:13","","39–48","","3","3","","","","","","","","","","English","","","UNBF","","","","","","/home/cvillami/Zotero/storage/FFFDQLZU/Morrison - 1968 - New Brunswick the loyalists and the historians.pdf","","","History (The Americas); Literature","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C288D6L5","book","1816","Mountain, George J.","A Sermon Preached in the Parish Church of Fredericton, on the 14th January, 1816: Upon Occasion of a Collection Made in Aid of the Waterloo Subscriptions","","978-0-665-61365-4","","","https://archive.org/details/cihm_61365","Anglican, Sermons","1816","2022-01-19 18:32:13","2022-01-19 18:32:13","","","15","","","","","","CIHM/ICMH microfiche series ; no. 61365","","","","G. K. Lugrin, King's Printer","Fredericton,  NB","English","","","Toronto Public Library","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TN2FI3X7","book","1817","Mountain, George J.","A Valedictory Sermon Preached in Christ Church, Fredericton, on the 29th June, 1817","","978-0-665-61366-1","","","https://archive.org/details/cihm_61366","Anglican, Sermons","1817","2022-01-19 18:32:13","2022-01-19 18:32:13","","","15","","","","","","CIHM/ICMH microfiche series ; no. 61366","","","","G. K. Lugrin, King's Printer","Fredericton, NB","English","","","Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7TCD5IXE","book","1853","Mountain, George J.","The House of the Lord God: Two Sermons Preached in Fredericton Cathedral: One on the Evening of the Day of Its Consecration, Wednesday, 31st August, 1853, and the Other on the Morning of the Sunday Following","","978-0-665-22394-5","","","https://archive.org/details/cihm_22394","Anglican, Sermons","1853","2022-01-19 18:32:13","2022-01-19 18:32:13","","","24","","","","","","CIHM/ICMH microfiche series ; no. 22394","","","","J. Simpson","Fredericton, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N3WBUQ3G","book","1877","Jones, John R.; Medley, John","Should Ritualism Be Tolerated in the Church of England?: A Sermon Preached in Christ Church, Belleville","","978-0-665-28856-2","","","https://www.canadiana.ca/view/oocihm.28856","Anglican, Sermons","1877","2022-01-19 18:32:13","2022-01-19 18:32:13","","","13","","","","","","CIHM/ICMH microfiche series ; no. 28856","","","","N.p.","Belleville, ON","English","","","Dalhousie, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WKLH9WZV","book","1963","Jorden, John","A History of All Saints' Church East Saint John, New Brunswick: Up to the Time of Its Consecration by the Archbishop of Fredericton Most Rev. A. H. O'Neil on Wednesday, October 30th, 1963 at 8 p.m.","","","","","","Anglican","1963","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","","","","","The Church","Saint John, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S8B47QYL","book","1889","Kingdon, Hollingworth T.","Mis-Readings of Holy Scripture","","","","","https://catalog.hathitrust.org/Record/100251785","Bible, English language - Pronunciation New Brunswick","1889","2022-01-19 18:32:13","2022-01-19 18:32:13","","","102","","","","","","","","","","Church Book Store","Fredericton, NB","","","","UNBF, Legislative Library, Fredericton","","","","","""These papers appeared in a periodical called The Kingston Deanery Magazine published at Sussex in New Brunswick, in the Diocese of Fredericton ..."" - p. <3>. Cover title: Mis-readings","","","","English language; Bible; Pronunciation; Reading","Anglican Church of Canada","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MHVVM2BS","journalArticle","1989","Malmberg, Peter","Saint Anne's Chapel, Fredericton, New Brunswick: A Living Exhibit of Material Culture","Material History Bulletin / Bulletin d'histoire de la culture matérielle","","0703489X","","","Since it was built in 1846-47 and was subjected to few alterations over the years, Saint Anne's Church, serving Christ Church parish in Fredericton, New Brunswick, is a prime example of Anglican diocese churches.","1989-06","2022-01-19 18:32:13","2022-01-19 18:32:13","","51-58","","30","Anglican","","","","","","","","","","","","","UNBF, NBM, UdeM","","","","","<p>Accession Number: 45731746; Malmberg, Peter; Source Info: 1989, Issue 30, p51; Note: 14 photos.; Historical Period: 1846 to 1847; Subject Term: ARCHITECTURE; Subject: CANADA; Subject: FREDERICTON (N.B.); Number of Pages: 8p; Document Type: Article</p>; <p>Accession Number: 45731746; Malmberg, Peter; Source Info: 1989, Issue 30, p51; Note: 14 photos.; Historical Period: 1846 to 1847; Subject Term: ARCHITECTURE; Subject: CANADA; Subject: FREDERICTON (N.B.); Number of Pages: 8p; Document Type: Article</p>","","","CANADA; CHURCH of England; ARCHITECTURE; FREDERICTON (N.B.); St. Anne's Church","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QLLQIFVY","book","1981","Jones, Ted; New Brunswick Museum","All the Days of His Life: A Biography of Archdeacon H. A. Cody","","978-0-919326-07-1","","","","Anglican","1981","2022-01-19 18:32:13","2022-01-19 18:32:13","","","428","","","","","","","","","","New Brunswick Museum","Saint John, NB","English","","","PANB, KL, UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MUJFENNG","book","1979","Kelly, Velma","The History of St. Thomas Church ""1879-1979""","","","","","","Anglican, Stanley NB","1979","2022-01-19 18:32:13","2022-01-19 18:32:13","","","20","","","","","","","","","","N.p.","Stanley, NB","English","","","UNBF, KL","","","","","","/home/cvillami/Zotero/storage/8LTMGWQR/The-History-of-St-Thomas-Church-1879-1979-Kelly-Velma-compiled-by.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EDL8G9W8","book","1882","Kingdon, Hollingworth T.","Spiritual Famine: A Sermon, Preached Before the Diocesan Church Society of New Brunswick in Trinity Church, St. John, on Thursday, July 6, 1882","","978-0-665-08115-6","","","https://catalog.hathitrust.org/Record/100251786","Anglican","1882","2022-01-19 18:32:13","2022-01-19 18:32:13","","","14","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 08115","","","","N.p.","Saint John, NB","English","","","UNBF (mic), Llyfrgell Genedlaethol Cymru National Library of Wales","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8U6WMLUN","book","1890","Kingdon, Hollingworth T.","God Incarnate: The Bishop Paddock Lecture, 1890","","","","","https://archive.org/stream/godincarnate00king/godincarnate00king_djvu.txt","Anglican, Lectures","1890","2022-01-19 18:32:13","2022-01-19 18:32:13","","","252","","","","","","","","","","Thomas Whittaker","New York, NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S2N825MQ","book","1849","Gray, John W. D.","A Sermon Preached in Trinity Church, Saint John, March 4, 1849, by the Rev. I. [i.e. J] W.D. Gray, D. D., Rector of the Parish: On the Providential Rescue of That Church from Fire, on the Night of the 26th February, 1849","","978-0-665-22149-1","","","https://archive.org/details/cihm_22149","Anglican, Sermons","1849","2022-01-19 18:32:13","2022-01-19 18:32:13","","","15","","","","","","CIHM/ICMH microfiche series ; no. 22149","","","","William L. Avery","Saint John, NB","English","","","LAC, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
